,date-time,open,close,volume,short_sma,long_sma,buy_signal,sell_signal
314,2024-07-17 12:14:00,118.5,118.35,878605.0,118.5212,118.89205,False,False
315,2024-07-17 12:15:00,118.355,118.27,639673.0,118.4662,118.85055,False,False
316,2024-07-17 12:16:00,118.26,118.41,594776.0,118.4202,118.8163,False,False
317,2024-07-17 12:17:00,118.405,118.235,426148.0,118.35119999999999,118.77705,False,False
318,2024-07-17 12:18:00,118.23,118.26,474221.0,118.30499999999999,118.74005,False,False
319,2024-07-17 12:19:00,118.27,118.48,519836.0,118.33099999999999,118.70429999999999,False,False
320,2024-07-17 12:20:00,118.49,118.496,495338.0,118.3762,118.66810000000001,False,False
321,2024-07-17 12:21:00,118.495,118.435,278601.0,118.38119999999999,118.64185,False,False
322,2024-07-17 12:22:00,118.43,118.33,280546.0,118.4002,118.61184999999998,False,False
323,2024-07-17 12:23:00,118.335,118.13,601013.0,118.3742,118.56365000000001,False,False
324,2024-07-17 12:24:00,118.135,118.26,665640.0,118.33019999999999,118.52215000000001,False,False
325,2024-07-17 12:25:00,118.26,118.04,1868600.0,118.23899999999999,118.47540000000001,False,False
326,2024-07-17 12:26:00,118.03,117.81,1147227.0,118.11399999999999,118.41585,False,False
327,2024-07-17 12:27:00,117.81,117.88,754207.0,118.024,118.36385,False,False
328,2024-07-17 12:28:00,117.88,117.625,919040.0,117.923,118.29985000000002,False,False
329,2024-07-17 12:29:00,117.622,117.83,1062348.0,117.83700000000002,118.25485,False,False
330,2024-07-17 12:30:00,117.84,117.788,918303.0,117.78659999999999,118.21700000000001,False,False
331,2024-07-17 12:31:00,117.8,117.99,559102.0,117.8226,118.1845,False,False
332,2024-07-17 12:32:00,117.99,117.87,398547.0,117.82059999999998,118.14899999999997,False,False
333,2024-07-17 12:33:00,117.89,117.72,412311.0,117.83959999999999,118.11044999999999,False,False
334,2024-07-17 12:34:00,117.72,117.66,556037.0,117.8056,118.07594999999999,False,False
335,2024-07-17 12:35:00,117.651,117.821,431176.0,117.8122,118.05349999999999,False,False
336,2024-07-17 12:36:00,117.855,117.775,470712.0,117.7692,118.02175,False,False
337,2024-07-17 12:37:00,117.78,117.565,525144.0,117.70819999999999,117.98825,False,False
338,2024-07-17 12:38:00,117.565,117.71,1070255.0,117.7062,117.96075,False,False
339,2024-07-17 12:39:00,117.72,117.65,550877.0,117.70419999999999,117.91925,False,False
340,2024-07-17 12:40:00,117.65,117.383,523911.0,117.61659999999999,117.86359999999999,False,False
341,2024-07-17 12:41:00,117.39,117.18,823484.0,117.49759999999999,117.80085000000001,False,False
342,2024-07-17 12:42:00,117.181,117.22,666182.0,117.4286,117.74535,False,False
343,2024-07-17 12:43:00,117.202,117.385,526746.0,117.36359999999999,117.70810000000002,False,False
344,2024-07-17 12:44:00,117.39,117.06,768867.0,117.24560000000001,117.6481,False,False
345,2024-07-17 12:45:00,117.08,116.95,1265987.0,117.15899999999999,117.5936,False,False
346,2024-07-17 12:46:00,116.97,116.98,1082463.0,117.119,117.5521,False,False
347,2024-07-17 12:47:00,116.97,116.91,634977.0,117.05700000000002,117.50359999999998,False,False
348,2024-07-17 12:48:00,116.905,116.988,732538.0,116.97760000000001,117.47175,False,False
349,2024-07-17 12:49:00,117.0,116.97,774946.0,116.9596,117.42875,False,False
350,2024-07-17 12:50:00,116.92,117.085,948921.0,116.9866,117.39359999999999,False,False
351,2024-07-17 12:51:00,117.08,117.23,945910.0,117.03659999999999,117.35560000000001,False,False
352,2024-07-17 12:52:00,117.235,117.41,595511.0,117.1366,117.3326,False,False
353,2024-07-17 12:53:00,117.4,117.636,791689.0,117.2662,117.32839999999999,False,False
354,2024-07-17 12:54:00,117.634,117.742,635457.0,117.4206,117.33250000000001,True,False
355,2024-07-17 12:55:00,117.743,117.818,539181.0,117.5672,117.33235000000002,False,False
356,2024-07-17 12:56:00,117.813,117.73,528245.0,117.66720000000001,117.33010000000002,False,False
357,2024-07-17 12:57:00,117.74,117.881,488810.0,117.76140000000001,117.3459,False,False
358,2024-07-17 12:58:00,117.885,118.119,728971.0,117.85800000000002,117.36635000000001,False,False
359,2024-07-17 12:59:00,118.112,118.02,860271.0,117.9136,117.38485,False,False
360,2024-07-17 13:00:00,118.02,118.03,624290.0,117.95599999999999,117.41720000000001,False,False
361,2024-07-17 13:01:00,118.03,118.08,458865.0,118.026,117.46219999999998,False,False
362,2024-07-17 13:02:00,118.08,118.292,523717.0,118.10819999999998,117.51579999999998,False,False
363,2024-07-17 13:03:00,118.28,118.21,592801.0,118.12640000000002,117.55704999999998,False,False
364,2024-07-17 13:04:00,118.21,118.165,326676.0,118.15540000000001,117.61229999999998,False,False
365,2024-07-17 13:05:00,118.17,118.08,460385.0,118.1654,117.6688,False,False
366,2024-07-17 13:06:00,118.08,117.965,651048.0,118.1424,117.71804999999999,False,False
367,2024-07-17 13:07:00,117.967,117.946,796830.0,118.0732,117.76984999999999,False,False
368,2024-07-17 13:08:00,117.945,117.98,363211.0,118.0272,117.81944999999999,False,False
369,2024-07-17 13:09:00,117.993,117.74,421398.0,117.9422,117.85795,False,False
370,2024-07-17 13:10:00,117.75,118.037,537450.0,117.9336,117.90554999999999,False,False
371,2024-07-17 13:11:00,118.05,117.964,251074.0,117.93339999999998,117.94225000000002,False,True
372,2024-07-17 13:12:00,117.97,117.91,398124.0,117.9262,117.96725,False,False
373,2024-07-17 13:13:00,117.9,117.97,402488.0,117.9242,117.98395000000001,False,False
374,2024-07-17 13:14:00,117.98,117.84,242348.0,117.9442,117.98885,False,False
375,2024-07-17 13:15:00,117.87,117.89,250565.0,117.91479999999999,117.99244999999999,False,False
376,2024-07-17 13:16:00,117.895,117.98,324760.0,117.918,118.00494999999998,False,False
377,2024-07-17 13:17:00,117.955,118.245,465160.0,117.98500000000001,118.02314999999999,False,False
378,2024-07-17 13:18:00,118.25,118.185,507815.0,118.02799999999999,118.02645,True,False
379,2024-07-17 13:19:00,118.18,118.205,355921.0,118.101,118.03569999999999,False,False
380,2024-07-17 13:20:00,118.21,118.366,360891.0,118.1962,118.05250000000001,False,False
381,2024-07-17 13:21:00,118.35,118.42,439381.0,118.28419999999998,118.06950000000002,False,False
382,2024-07-17 13:22:00,118.42,118.4,671458.0,118.3152,118.0749,False,False
383,2024-07-17 13:23:00,118.39,118.395,325394.0,118.3572,118.08415,False,False
384,2024-07-17 13:24:00,118.38,118.17,386996.0,118.3502,118.0844,False,False
385,2024-07-17 13:25:00,118.175,118.21,327318.0,118.319,118.09089999999999,False,False
386,2024-07-17 13:26:00,118.22,118.04,320163.0,118.24300000000001,118.09465,False,False
387,2024-07-17 13:27:00,118.06,118.04,334654.0,118.171,118.09935,False,False
388,2024-07-17 13:28:00,118.035,118.01,482759.0,118.09400000000001,118.10085000000001,False,True
389,2024-07-17 13:29:00,118.02,118.236,347199.0,118.1072,118.12565,False,False
390,2024-07-17 13:30:00,118.235,118.411,578861.0,118.14739999999999,118.14435,True,False
391,2024-07-17 13:31:00,118.41,118.69,682044.0,118.27740000000001,118.18064999999999,False,False
392,2024-07-17 13:32:00,118.692,118.771,469186.0,118.42360000000001,118.22370000000001,False,False
393,2024-07-17 13:33:00,118.76,118.89,521240.0,118.59960000000001,118.26970000000001,False,False
394,2024-07-17 13:34:00,118.89,118.995,457457.0,118.75140000000002,118.32745,False,False
395,2024-07-17 13:35:00,118.995,118.744,598610.0,118.81799999999998,118.37015000000001,False,False
396,2024-07-17 13:36:00,118.75,118.91,360041.0,118.86200000000001,118.41665,False,False
397,2024-07-17 13:37:00,118.91,118.83,325043.0,118.8738,118.44590000000001,False,False
398,2024-07-17 13:38:00,118.84,118.83,231388.0,118.86179999999999,118.47814999999999,False,False
399,2024-07-17 13:39:00,118.82,118.7,439542.0,118.8028,118.5029,False,False
400,2024-07-17 13:40:00,118.71,118.8,481890.0,118.814,118.52459999999999,False,False
401,2024-07-17 13:41:00,118.805,118.68,425932.0,118.768,118.5376,False,False
402,2024-07-17 13:42:00,118.68,118.551,380236.0,118.71220000000001,118.54515,False,False
403,2024-07-17 13:43:00,118.57,118.42,531568.0,118.63020000000002,118.54640000000002,False,False
404,2024-07-17 13:44:00,118.426,118.485,378574.0,118.58720000000001,118.56215,False,False
405,2024-07-17 13:45:00,118.485,118.425,249987.0,118.5122,118.5729,False,True
406,2024-07-17 13:46:00,118.425,118.33,480377.0,118.4422,118.5874,False,False
407,2024-07-17 13:47:00,118.33,118.52,480258.0,118.436,118.6114,False,False
408,2024-07-17 13:48:00,118.53,118.675,272254.0,118.487,118.64465,False,False
409,2024-07-17 13:49:00,118.67,118.58,277058.0,118.506,118.66185,False,False
410,2024-07-17 13:50:00,118.584,118.271,292671.0,118.4752,118.65485000000001,False,False
411,2024-07-17 13:51:00,118.29,118.22,341780.0,118.4532,118.63135,False,False
412,2024-07-17 13:52:00,118.22,118.0,704043.0,118.3492,118.59279999999998,False,False
413,2024-07-17 13:53:00,117.995,118.06,361195.0,118.22619999999999,118.5513,False,False
414,2024-07-17 13:54:00,118.07,118.03,368500.0,118.1162,118.50305,False,False
415,2024-07-17 13:55:00,118.035,118.245,413266.0,118.11099999999999,118.4781,False,False
416,2024-07-17 13:56:00,118.245,118.052,275266.0,118.07740000000001,118.43520000000001,False,False
417,2024-07-17 13:57:00,118.075,117.99,322005.0,118.07540000000002,118.39320000000001,False,False
418,2024-07-17 13:58:00,118.0,117.905,306906.0,118.0444,118.34695000000002,False,False
419,2024-07-17 13:59:00,117.91,118.03,262388.0,118.0444,118.31344999999999,False,False
420,2024-07-17 14:00:00,118.04,118.05,315433.0,118.00540000000001,118.27595000000001,False,False
421,2024-07-17 14:01:00,118.05,118.065,487518.0,118.008,118.2452,False,False
422,2024-07-17 14:02:00,118.065,117.94,309694.0,117.998,118.21465,False,False
423,2024-07-17 14:03:00,117.93,118.135,338211.0,118.04400000000001,118.20039999999999,False,False
424,2024-07-17 14:04:00,118.135,118.2,259229.0,118.078,118.18615000000003,False,False
425,2024-07-17 14:05:00,118.199,118.161,188840.0,118.1002,118.17294999999999,False,False
426,2024-07-17 14:06:00,118.15,117.98,472295.0,118.0832,118.15545,False,False
427,2024-07-17 14:07:00,117.98,118.06,378212.0,118.1072,118.13245000000002,False,False
428,2024-07-17 14:08:00,118.05,118.078,302091.0,118.09580000000001,118.10260000000001,False,False
429,2024-07-17 14:09:00,118.09,118.1,303987.0,118.0758,118.07860000000001,False,False
430,2024-07-17 14:10:00,118.09,118.146,270859.0,118.0728,118.07234999999999,True,False
431,2024-07-17 14:11:00,118.14,118.252,331493.0,118.12719999999999,118.07395,False,False
432,2024-07-17 14:12:00,118.26,118.28,315262.0,118.1712,118.08795,False,False
433,2024-07-17 14:13:00,118.285,117.995,364195.0,118.1546,118.0847,False,False
434,2024-07-17 14:14:00,117.995,117.95,323522.0,118.12460000000002,118.08070000000001,False,False
435,2024-07-17 14:15:00,117.965,118.276,326869.0,118.15060000000001,118.08225,False,False
436,2024-07-17 14:16:00,118.275,118.21,280109.0,118.1422,118.09015,False,False
437,2024-07-17 14:17:00,118.2,118.32,294532.0,118.1502,118.10665000000002,False,False
438,2024-07-17 14:18:00,118.295,118.2,280258.0,118.19120000000001,118.1214,False,False
439,2024-07-17 14:19:00,118.21,118.34,216322.0,118.2692,118.13690000000001,False,False
440,2024-07-17 14:20:00,118.34,118.511,407137.0,118.31620000000001,118.15995000000001,False,False
441,2024-07-17 14:21:00,118.51,118.374,418144.0,118.349,118.1754,False,False
442,2024-07-17 14:22:00,118.37,118.36,447802.0,118.35700000000001,118.1964,False,False
443,2024-07-17 14:23:00,118.37,118.37,230596.0,118.39099999999999,118.20815,False,False
444,2024-07-17 14:24:00,118.38,118.389,244608.0,118.4008,118.21759999999999,False,False
445,2024-07-17 14:25:00,118.38,118.54,361978.0,118.4066,118.23655000000001,False,False
446,2024-07-17 14:26:00,118.55,118.27,449694.0,118.38579999999999,118.25105,False,False
447,2024-07-17 14:27:00,118.27,118.215,273930.0,118.35679999999999,118.2588,False,False
448,2024-07-17 14:28:00,118.22,118.34,345221.0,118.3508,118.27189999999999,False,False
449,2024-07-17 14:29:00,118.34,118.454,311866.0,118.3638,118.2896,False,False
450,2024-07-17 14:30:00,118.45,118.542,537652.0,118.36420000000001,118.30940000000001,False,False
451,2024-07-17 14:31:00,118.53,118.725,512973.0,118.45519999999999,118.33305,False,False
452,2024-07-17 14:32:00,118.729,118.54,393929.0,118.5202,118.34604999999999,False,False
453,2024-07-17 14:33:00,118.53,118.339,382923.0,118.52000000000001,118.36325000000002,False,False
454,2024-07-17 14:34:00,118.335,118.26,378946.0,118.48120000000002,118.37875,False,False
455,2024-07-17 14:35:00,118.255,118.52,378181.0,118.4768,118.39095,False,False
456,2024-07-17 14:36:00,118.52,118.45,311499.0,118.42179999999999,118.40295,False,False
457,2024-07-17 14:37:00,118.464,118.381,286822.0,118.39000000000001,118.40599999999999,False,True
458,2024-07-17 14:38:00,118.385,118.32,347167.0,118.3862,118.41199999999999,False,False
459,2024-07-17 14:39:00,118.34,118.16,377990.0,118.3662,118.40299999999999,False,False
460,2024-07-17 14:40:00,118.16,118.15,282922.0,118.29220000000001,118.38495,False,False
461,2024-07-17 14:41:00,118.16,118.105,309204.0,118.22319999999999,118.37150000000001,False,False
462,2024-07-17 14:42:00,118.11,118.16,258826.0,118.179,118.3615,False,False
463,2024-07-17 14:43:00,118.165,118.075,295799.0,118.13,118.34675,False,False
464,2024-07-17 14:44:00,118.08,118.029,385079.0,118.1038,118.32874999999999,False,False
465,2024-07-17 14:45:00,118.02,118.13,245191.0,118.0998,118.30825,False,False
466,2024-07-17 14:46:00,118.12,118.24,323751.0,118.1268,118.30675,False,False
467,2024-07-17 14:47:00,118.25,118.05,294809.0,118.1048,118.29849999999999,False,False
468,2024-07-17 14:48:00,118.05,117.99,301291.0,118.08779999999999,118.28100000000002,False,False
469,2024-07-17 14:49:00,117.985,117.929,361751.0,118.06779999999999,118.25474999999999,False,False
470,2024-07-17 14:50:00,117.94,117.9,481126.0,118.02180000000001,118.22265,False,False
471,2024-07-17 14:51:00,117.91,118.014,385386.0,117.9766,118.18710000000002,False,False
472,2024-07-17 14:52:00,118.015,117.904,276307.0,117.94740000000002,118.15530000000001,False,False
473,2024-07-17 14:53:00,117.91,117.8,374669.0,117.9094,118.12834999999998,False,False
474,2024-07-17 14:54:00,117.795,117.67,465124.0,117.8576,118.09885,False,False
475,2024-07-17 14:55:00,117.67,117.835,426650.0,117.84459999999999,118.0646,False,False
476,2024-07-17 14:56:00,117.835,117.93,327406.0,117.8278,118.0386,False,False
477,2024-07-17 14:57:00,117.93,117.886,296624.0,117.82419999999999,118.01385,False,False
478,2024-07-17 14:58:00,117.88,117.945,285052.0,117.85319999999999,117.99510000000001,False,False
479,2024-07-17 14:59:00,117.949,118.021,434014.0,117.92339999999999,117.98814999999999,False,False
480,2024-07-17 15:00:00,118.025,118.145,580110.0,117.9854,117.9879,False,False
481,2024-07-17 15:01:00,118.14,118.029,303047.0,118.00519999999999,117.98409999999998,True,False
482,2024-07-17 15:02:00,118.023,118.03,321609.0,118.03399999999999,117.97759999999998,False,False
483,2024-07-17 15:03:00,118.02,118.215,322047.0,118.08800000000001,117.9846,False,False
484,2024-07-17 15:04:00,118.215,118.28,464159.0,118.1398,117.99715,False,False
485,2024-07-17 15:05:00,118.271,118.17,370960.0,118.1448,117.99915000000001,False,False
486,2024-07-17 15:06:00,118.18,118.33,311760.0,118.205,118.00365000000002,False,False
487,2024-07-17 15:07:00,118.32,118.39,347416.0,118.277,118.02065,False,False
488,2024-07-17 15:08:00,118.4,118.405,555422.0,118.31500000000001,118.0414,False,False
489,2024-07-17 15:09:00,118.4,118.37,373445.0,118.333,118.06345000000002,False,False
490,2024-07-17 15:10:00,118.37,118.53,443389.0,118.40500000000002,118.09495,False,False
491,2024-07-17 15:11:00,118.53,118.46,358289.0,118.431,118.11724999999998,False,False
492,2024-07-17 15:12:00,118.46,118.325,366050.0,118.418,118.1383,False,False
493,2024-07-17 15:13:00,118.325,118.261,383155.0,118.3892,118.16135000000001,False,False
494,2024-07-17 15:14:00,118.27,118.242,503249.0,118.36359999999999,118.18995,False,False
495,2024-07-17 15:15:00,118.26,118.415,324147.0,118.3406,118.21894999999999,False,False
496,2024-07-17 15:16:00,118.42,118.195,375074.0,118.2876,118.23219999999999,False,False
497,2024-07-17 15:17:00,118.2,118.035,404196.0,118.22959999999998,118.23964999999998,False,True
498,2024-07-17 15:18:00,118.04,118.24,494808.0,118.2254,118.2544,False,False
499,2024-07-17 15:19:00,118.24,118.219,292046.0,118.22079999999998,118.2643,False,False
500,2024-07-17 15:20:00,118.215,118.22,384662.0,118.1818,118.26804999999999,False,False
501,2024-07-17 15:21:00,118.23,118.3,365170.0,118.20279999999998,118.2816,False,False
502,2024-07-17 15:22:00,118.3,118.505,345903.0,118.29679999999999,118.30535,False,False
503,2024-07-17 15:23:00,118.53,118.484,404104.0,118.34559999999999,118.31880000000001,True,False
504,2024-07-17 15:24:00,118.49,118.606,492580.0,118.423,118.33509999999998,False,False
505,2024-07-17 15:25:00,118.605,118.68,419174.0,118.51500000000001,118.3606,False,False
506,2024-07-17 15:26:00,118.66,118.545,418241.0,118.564,118.37134999999998,False,False
507,2024-07-17 15:27:00,118.53,118.64,431629.0,118.59100000000001,118.38385000000001,False,False
508,2024-07-17 15:28:00,118.64,118.87,565637.0,118.6682,118.40709999999999,False,False
509,2024-07-17 15:29:00,118.86,118.928,460648.0,118.7326,118.43499999999999,False,False
510,2024-07-17 15:30:00,118.92,118.995,679070.0,118.79560000000001,118.45824999999999,False,False
511,2024-07-17 15:31:00,118.993,119.0,672740.0,118.8866,118.48525,False,False
512,2024-07-17 15:32:00,119.0,118.815,528435.0,118.92160000000001,118.50974999999998,False,False
513,2024-07-17 15:33:00,118.83,118.785,419141.0,118.9046,118.53595,False,False
514,2024-07-17 15:34:00,118.785,118.665,360645.0,118.852,118.55710000000002,False,False
515,2024-07-17 15:35:00,118.67,118.54,597550.0,118.76100000000001,118.56335000000001,False,False
